 Fx=  0.000000000000000E+000 Fy=  0.400000005960464      Fz=
  0.000000000000000E+000 top layer nodes
   280         0.13472E-12        -0.39027E+01        -0.37733E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   281         0.63330E-13        -0.39959E+01         0.10930E-01
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   282         0.25225E-13        -0.39204E+01         0.38534E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   283        -0.18350E+00        -0.37831E+01        -0.37580E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   284         0.30647E-02        -0.38094E+01         0.48463E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   285         0.18551E+00        -0.37825E+01         0.38583E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   286        -0.33303E+00        -0.33383E+01        -0.37086E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   287         0.16398E-02        -0.33643E+01         0.37642E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   288         0.33791E+00        -0.33382E+01         0.37843E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   289        -0.40641E+00        -0.27002E+01        -0.36563E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   290         0.27803E-02        -0.27131E+01         0.24646E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   291         0.41121E+00        -0.27000E+01         0.37075E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   292        -0.46113E+00        -0.19846E+01        -0.37412E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   293         0.25255E-02        -0.19803E+01         0.16861E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   294         0.46643E+00        -0.19846E+01         0.37734E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   295        -0.38791E+00        -0.12245E+01        -0.38143E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   296         0.26244E-02        -0.12965E+01         0.18968E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   297         0.39259E+00        -0.12244E+01         0.38536E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   298         0.48441E+00        -0.66826E+00        -0.29789E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   299        -0.18062E-02        -0.53936E+00         0.11189E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   300        -0.48849E+00        -0.66918E+00         0.30037E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   301         0.37971E+00        -0.13058E+01        -0.35032E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   302        -0.16481E-02        -0.13218E+01         0.15134E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   303        -0.38266E+00        -0.13060E+01         0.35312E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   304         0.43476E+00        -0.20737E+01        -0.38614E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   305        -0.17585E-02        -0.20755E+01         0.25600E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   306        -0.43852E+00        -0.20737E+01         0.39131E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   307         0.32718E+00        -0.27133E+01        -0.36720E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   308        -0.20669E-02        -0.27307E+01         0.36329E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   309        -0.33015E+00        -0.27134E+01         0.37444E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   310         0.18481E+00        -0.31562E+01        -0.36505E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   311         0.24467E-03        -0.31776E+01         0.44508E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   312        -0.18759E+00        -0.31557E+01         0.37451E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   313         0.11000E-12        -0.33371E+01        -0.36207E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   314         0.84753E-13        -0.33191E+01         0.31538E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   315        -0.62912E-14        -0.33270E+01         0.37416E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   316        -0.18481E+00        -0.31562E+01        -0.36505E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   317        -0.24467E-03        -0.31776E+01         0.44508E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   318         0.18759E+00        -0.31557E+01         0.37451E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   319        -0.32718E+00        -0.27133E+01        -0.36720E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   320         0.20669E-02        -0.27307E+01         0.36329E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   321         0.33015E+00        -0.27134E+01         0.37444E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   322        -0.43476E+00        -0.20737E+01        -0.38614E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   323         0.17585E-02        -0.20755E+01         0.25600E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   324         0.43852E+00        -0.20737E+01         0.39131E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   325        -0.37971E+00        -0.13058E+01        -0.35032E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   326         0.16481E-02        -0.13218E+01         0.15134E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   327         0.38266E+00        -0.13060E+01         0.35312E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   328        -0.48441E+00        -0.66826E+00        -0.29789E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   329         0.18062E-02        -0.53936E+00         0.11189E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   330         0.48849E+00        -0.66918E+00         0.30037E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   331        -0.44792E-09         0.14830E-09         0.49177E-09
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   332         0.38366E-11         0.20234E-09        -0.40597E-11
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   333         0.44992E-09         0.14973E-09        -0.49403E-09
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   334         0.41822E+00        -0.73457E+00        -0.35524E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   335        -0.17207E-02        -0.69332E+00         0.14725E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   336        -0.42133E+00        -0.73514E+00         0.35790E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   337         0.38919E+00        -0.14443E+01        -0.35592E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   338        -0.22168E-02        -0.14560E+01         0.25760E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   339        -0.39329E+00        -0.14443E+01         0.36088E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   340         0.32782E+00        -0.21210E+01        -0.33981E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   341        -0.15183E-02        -0.21341E+01         0.29823E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   342        -0.33158E+00        -0.21208E+01         0.34616E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   343         0.17975E+00        -0.25708E+01        -0.32624E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   344        -0.20096E-02        -0.25929E+01         0.40964E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   345        -0.18137E+00        -0.25725E+01         0.33224E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   346         0.18860E-12        -0.27111E+01        -0.31569E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   347         0.73762E-13        -0.27733E+01         0.77551E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   348         0.18727E-14        -0.27222E+01         0.31643E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   349        -0.17975E+00        -0.25708E+01        -0.32624E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   350         0.20096E-02        -0.25929E+01         0.40964E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   351         0.18137E+00        -0.25725E+01         0.33224E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   352        -0.32782E+00        -0.21210E+01        -0.33981E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   353         0.15183E-02        -0.21341E+01         0.29823E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   354         0.33158E+00        -0.21208E+01         0.34616E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   355        -0.38919E+00        -0.14443E+01        -0.35592E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   356         0.22168E-02        -0.14560E+01         0.25760E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   357         0.39329E+00        -0.14443E+01         0.36088E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   358        -0.41822E+00        -0.73457E+00        -0.35524E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   359         0.17207E-02        -0.69332E+00         0.14725E-02
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   360         0.42133E+00        -0.73514E+00         0.35790E+00
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   361         0.44792E-09         0.14830E-09         0.49177E-09
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   362        -0.38366E-11         0.20234E-09        -0.40597E-11
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
   363        -0.44992E-09         0.14973E-09        -0.49403E-09
 time_begin=  1.560010000000000E-002
 time_end=   660.180631900000     
